akod,agazat,e0109_03,field_id,rnb,area,e0700_04,yield,termes_meny,total_income,total_income,vetomag_ktsg,mutragya_ktsg,novved_ktsg,gep_ktsg,ossz_ktsg,total_cost,profit
16/0126,1111,őszi búza,U24D6U14,45,56.88,4900,4.9,278.7,21522629,17121608,1568831,1961944,2166560,2364686,17548869,13707343,3973760
16/0126,1111,őszi búza,U2JD6814,32,41.58,5600,5.6,232.8,17980931,14304128,1310669,1639093,1810037,1975561,14661081,11451704,3319850
16/0126,1111,őszi búza,U4Q7AH14,72,46.38,3500,3.5,162.3,12535407,9972124,913733,1142694,1261868,1377262,10220973,7983556,2314434
16/0126,1111,őszi búza,U5P1A914,106,59.28,4630,4.6,274.5,21194777,16860796,1544933,1932058,2133557,2328665,17281549,13498540,3913228
16/0126,1111,őszi búza,U6X7CT14,133,53.15,4900,4.9,260.4,20111247,15998830,1465952,1833286,2024484,2209618,16398073,12808461,3713174
16/0126,1111,őszi búza,U7H67714,143,138.27,5420,5.4,749.4,57871789,46037966,4218399,5275434,5825621,6358360,47186821,36857413,10684968
16/0126,1111,őszi búza,UE5L6F14,49,51.41,5450,5.5,280.2,21636338,17212065,1577119,1972310,2178006,2377179,17641584,13779762,3994754
16/0126,1111,őszi búza,UM5LR814,8,84.3,4120,4.1,347.3,26820351,21336033,1954993,2444870,2699851,2946746,21868463,17081358,4951887
16/0126,1111,őszi búza,UN17DD14,60,42.39,4630,4.6,196.3,15155982,12056834,1104752,1381578,1525666,1665184,12357707,9652549,2798275
16/0126,1111,őszi búza,UN36RT14,11,76.71,5230,5.2,401.2,30980850,24645779,2258261,2824130,3118665,3403859,25260803,19731099,5720048
16/0126,1111,őszi búza,UPQD4214,144,48.43,3650,3.7,176.8,13650451,10859159,995011,1244338,1374113,1499772,11130145,8693706,2520306
16/0220,1311,napraforgó,U06MKF14,49,30.62,3600,3.6,110.2,17476936,0,1174325,577935,940219,2025078,8680729,14631395,8796207
16/0220,1311,napraforgó,U1A7K714,5,3.56,3600,3.6,12.8,2031936,0,136532,67193,109314,235443,1009255,1701103,1022681
16/0220,1311,napraforgó,ULJ7HX14,14,5,3600,3.6,18,2853843,0,191758,94372,153530,330679,1417493,2389189,1436350
16/0220,1312,repce,UHJ7KV13,21,8.18,2700,2.7,22.1,10972800,8731200,1212000,508800,1249455,511718,5716929,7908144,5255871
16/0243,1113,őszi árpa,U1MP9Q14,3,9.49,6200,6.2,58.8,4069225,2983409,375161,589316,232509,453232,2955193,2696408,1114032
16/0243,1113,őszi árpa,U1Q39714,4,5.98,6000,6,35.9,2481454,1819313,228777,359371,141786,276385,1802106,1644296,679348
16/0243,1113,őszi árpa,U2TN3P14,6,3.1,7400,7.4,22.9,1586526,1163184,146269,229765,90651,176708,1152183,1051286,434343
16/0243,1113,őszi árpa,U5TH9U14,11,7.54,6300,6.3,47.5,3285230,2408612,302881,475776,187713,365910,2385832,2176905,899398
16/0243,1113,őszi árpa,U87V3J14,18,2.56,6400,6.4,16.4,1133114,830759,104467,164101,64744,126207,822902,750840,310213
16/0243,1113,őszi árpa,UELN3V14,19,69.71,6700,6.7,467.1,32301577,23682351,2978033,4678002,1845659,3597761,23458371,21404127,8843207
16/0243,1113,őszi árpa,UHA83814,7,4.21,7600,7.6,32,2212838,1622373,204012,320469,126438,246467,1607029,1466302,605809
16/0243,1311,napraforgó,U8W23D14,15,3.22,3800,3.8,12.2,2935288,2356167,231483,330690,248018,213591,1762990,2050692,1172298
16/0243,1311,napraforgó,U8YF3V14,17,2.71,3700,3.7,10,2405372,1930802,189693,270990,203242,175031,1444712,1680475,960660
16/0243,1311,napraforgó,U96N3A14,23,27.3,3200,3.2,87.4,20956749,16822063,1652694,2360991,1770744,1524953,12587021,14641098,8369728
16/0243,1311,napraforgó,U9EV3R14,22,17.54,3800,3.8,66.7,15989117,12834526,1260936,1801337,1351003,1163475,9603367,11170541,6385750
16/0243,1311,napraforgó,UJA83914,13,6.75,3800,3.8,25.7,6153166,4939170,485252,693217,519913,447745,3695709,4298811,2457458
16/0243,1311,napraforgó,UQ2W8214,31,9.18,3800,3.8,34.9,8368306,6717272,659942,942775,707081,608934,5026164,5846383,3342143
17/1223,1121,kukorica,V03QEA13,35,5.1,10723,10.7,54.7,3173953,4065932,317430,274272,93935,267121,2271079,2199392,902874
17/1223,1121,kukorica,V0D4E113,51,5.1,10998,11,56.1,3255351,4170206,325571,281306,96344,273972,2329322,2255797,926029
17/1223,1111,őszi búza,V0L4E713,1,21.04,6346,6.3,133.5,8043510,6218639,469008,838693,454592,1223836,6415217,6275416,1628292
17/1223,1121,kukorica,V0T4EE13,52,6.54,13593,13.6,88.9,5159493,6609470,516005,445849,152698,434225,3691805,3575273,1467688
17/1223,1121,kukorica,V13QEC13,3,17.13,11806,11.8,202.2,11737459,15036049,1173874,1014273,347376,987829,8398580,8133479,3338879
17/1223,1111,őszi búza,V164EU13,4,13,7280,7.3,94.6,5701308,4407824,332437,594473,322218,867466,4547161,4448069,1154148
17/1223,1111,őszi búza,V164EU13,5,0.57,4869,4.9,2.8,167192,129260,9749,17433,9449,25439,133346,130440,33846
17/1223,1111,őszi búza,V1D4E213,32,10.76,7500,7.5,80.7,4861534,3758574,283470,506910,274757,739692,3877387,3792890,984147
17/1223,1121,kukorica,V1MAEH13,33,8.67,12501,12.5,108.4,6290393,8058189,629108,543574,186168,529402,4501006,4358931,1789388
17/1223,1111,őszi búza,V1MAEH13,6,1.61,6320,6.3,10.2,612975,473906,35742,63915,34643,93265,488887,478233,124088
17/1223,1121,kukorica,V1MAEH13,7,3.15,11250,11.3,35.4,2056729,2634733,205695,177729,60870,173095,1471664,1425211,585064
17/1223,1121,kukorica,V2XX2313,10,14.1,13836,13.8,195.1,11322534,14504517,1132377,978418,335097,952908,8101686,7845956,3220848
17/1223,1311,napraforgó,V34XEN13,53,18.9,4614,4.6,87.2,11090910,9745693,641813,590315,484946,957936,6218410,9155219,4872500
17/1223,1121,kukorica,V3D4E413,12,2.3,13820,13.8,31.8,1844802,2363249,184500,159415,54598,155259,1320023,1278357,524779
17/1223,1311,napraforgó,V3UACP13,14,1.57,4359,4.4,6.8,870391,764821,50368,46327,38057,75177,488007,718482,382383
17/1223,1121,kukorica,V4D4C313,31,4.63,11504,11.5,53.3,3091319,3960076,309166,267131,91489,260166,2211951,2142131,879368
17/1223,1111,őszi búza,V4MACJ13,20,4.9,5140,5.1,25.2,1517256,1173029,88469,158204,85750,230854,1210110,1183739,307147
17/1223,1311,napraforgó,V5FJCL13,36,17.67,4520,4.5,79.9,10157873,8925824,587819,540654,444149,877349,5695278,8385025,4462594
17/1223,1111,őszi búza,V5L40X13,40,52.3,6520,6.5,341,20542300,15881768,1197797,2141936,1160980,3125553,16383808,16026771,4158492
17/1223,1121,kukorica,VC52XL13,26,23,11336,11.3,260.7,15132184,19384798,1513383,1307622,447845,1273530,10827630,10485855,4304555
17/1223,1121,kukorica,VEJXEE13,56,3.9,12510,12.5,48.8,2831626,3627401,283193,244690,83804,238311,2026132,1962177,805494
17/1223,1121,kukorica,VFUAC313,18,10.2,12405,12.4,126.5,7343632,9407420,734443,634587,217339,618043,5254636,5088774,2088995
17/1223,1111,őszi búza,VFUAC313,19,0.909,7520,7.5,6.8,411795,318369,24011,42938,23273,62656,328433,321276,83362
17/2217,1121,kukorica,V03WFJ13,1,12.2,8700,8.7,106.1,7004409,3031822,616800,722685,291518,466554,4192912,4850149,2811496
17/2217,1121,kukorica,V09WFQ13,6,39.95,9400,9.4,375.5,24782039,10726779,2182278,2556906,1031410,1650699,14834788,17160132,9947251
17/2217,1121,kukorica,V0C3H113,7,46.9,11900,11.9,558.1,36830889,15942062,3243286,3800055,1532874,2453256,22047355,25503265,14783534
17/2217,1121,kukorica,V0C3H113,8,21.33,11100,11.1,236.8,15624504,6762986,1375876,1612070,650280,1040727,9352991,10819067,6271513
17/2217,1121,kukorica,VUNPHT13,58,95,11000,11,1045,68961816,29849769,6072698,7115188,2870138,4593454,41281264,47752077,27680552
17/2303,1311,napraforgó,V0D4DY13,34,23.6,3890,3.9,91.8,43907412,41430529,2504012,6070636,6094582,5378784,34215922,27909655,9691490
17/2303,1311,napraforgó,V0D4DY13,711,27.5,3890,3.9,107,51163298,48277100,2917810,7073835,7101737,6267651,39870248,32521844,11293049
17/2303,1311,napraforgó,V0D4DY13,713,22.2,3890,3.9,86.4,41302735,38972786,2355469,5710514,5733039,5059703,32186164,26253997,9116571
17/2303,1311,napraforgó,V0D4DY13,714,21.4,3890,3.9,83.2,39814348,37568361,2270587,5504730,5526443,4877372,31026302,25307907,8788046
17/2303,1121,kukorica,V1UFYD13,63,26.7,11030,11,294.5,59408136,57059296,4569766,6122526,4600903,4787511,37513110,41096409,21895026
17/2303,1121,kukorica,V1UFYD13,745,21.5,11030,11,237.1,47838012,45946624,3679774,4930124,3704847,3855112,30207186,33092614,17630826
17/2303,1113,őszi árpa,V2D4C113,615,0.3,8690,8.7,2.6,735797,792806,67793,130702,102365,84296,677285,394364,58512
17/2303,1113,őszi árpa,V2D4C113,90,27.1,8690,8.7,235.5,66467007,71616808,6124002,11806786,9246941,7614732,61181403,35624248,5285605
17/2303,1121,kukorica,V2VNYN13,100,27.2,8210,8.2,223.3,45047554,43266493,3465128,4642543,3488738,3630238,28445159,31162275,16602395
17/2303,1121,kukorica,V38JCA13,111,59.5,9560,9.6,568.8,114745063,110208349,8826368,11825479,8886508,9246936,72455466,79376502,42289597
17/2303,1121,kukorica,V3HVUD13,124,11,6540,6.5,71.9,14512077,13938308,1116291,1495596,1123898,1169482,9163613,10038932,5348465
17/2303,1121,kukorica,V3NNUC13,130,32,7540,7.5,241.3,48672144,46747777,3743937,5016089,3769447,3922332,30733896,33669636,17938248
17/2303,1121,kukorica,V3NNUC13,677,18.1,7660,7.7,138.6,27968328,26862534,2151367,2882380,2166026,2253878,17660526,19347482,10307801
17/2303,1121,kukorica,V3WVUT13,131,35.2,6710,6.7,236.2,47645768,45761982,3664986,4910312,3689958,3839620,30085794,32959627,17559974
17/2303,1121,kukorica,V3WVUT13,635,38,6710,6.7,255,51435773,49402139,3956519,5300905,3983478,4145044,32478982,35581415,18956790
17/2303,1121,kukorica,V42JC513,604,32,10810,10.8,345.9,69780620,67021680,5367633,7191501,5404207,5623396,44062788,48271720,25717832
17/2303,1121,kukorica,V42JC513,658,32,10550,10.6,337.6,68102270,65409688,5238532,7018533,5274226,5488143,43002998,47110698,25099272
17/2303,1121,kukorica,V42JC513,660,18.8,10550,10.6,198.3,40010084,38428192,3077638,4123388,3098608,3224284,25264261,27677535,14745822
17/2303,1121,kukorica,V4EFUX13,154,21,7660,7.7,160.9,32449441,31166476,2496061,3344198,2513069,2614996,20490113,22447354,11959327
17/2303,1113,őszi árpa,V52P3313,166,35.5,6320,6.3,224.4,63323147,68229364,5834339,11248330,8809565,7254558,58287549,33939237,5035598
17/2303,1121,kukorica,V564DX13,168,39.2,12680,12.7,497.1,100268490,96304140,7712808,10333542,7765360,8080316,63314272,69362130,36954218
17/2303,1311,napraforgó,V5K33Y13,177,25.3,3320,3.3,84,40173053,37906831,2291044,5554324,5576233,4921314,31305832,25535918,8867221
17/2303,1113,őszi árpa,V5MH3F13,180,20,6410,6.4,128.2,36183043,38986470,3333760,6427331,5033813,4145277,33305686,19392985,2877356
17/2303,1312,repce,V5VP3W13,187,39,4060,4.1,158.3,446816920,419409136,12392150,67427338,55230454,45590837,331969477,288179058,114847443
17/2303,1111,őszi búza,V6K33113,201,29.4,6500,6.5,191.1,53954261,43934007,3489017,9158414,5932446,5125356,44437984,32857525,9516277
17/2303,1111,őszi búza,V6K33113,203,10,6500,6.5,65,18351790,14943540,1186740,3115107,2017839,1743318,15114961,11176029,3236829
17/2303,1111,őszi búza,V6K33113,478,0.8,6500,6.5,5.2,1468143,1195483,94939,249209,161427,139465,1209197,894082,258946
17/2303,1311,napraforgó,V6WW3613,225,9.7,2810,2.8,27.3,13036298,12300901,743452,1802398,1809507,1596984,10158853,8286496,2877445
17/2303,1111,őszi búza,V7VP3Y13,244,21.5,6500,6.5,139.8,39456348,32128610,2551492,6697480,4338354,3748134,32497165,24028463,6959182
17/2303,1121,kukorica,V7WVY313,245,39,5150,5.2,200.9,40516413,38914502,3116585,4175570,3137821,3265088,25583982,28027795,14932431
17/2303,1121,kukorica,V7WVY313,639,3.9,5150,5.2,20.1,4051641,3891450,311659,417557,313782,326509,2558398,2802780,1493243
17/2303,1113,őszi árpa,VD2NX513,305,17.9,8240,8.2,147.5,41629127,44854512,3835540,7394739,5791476,4769203,38318686,22311917,3310441
17/2303,1111,őszi búza,VH64C813,169,18.1,8300,8.3,150.2,42415221,34537969,2742831,7199731,4663691,4029211,34934162,25830382,7481059
17/2303,1111,őszi búza,VH64C813,170,5.9,8300,8.3,49,13825956,11258233,894072,2346874,1520209,1313389,11387379,8419848,2438577
17/2303,1113,őszi árpa,VJ2JCK13,224,15,6800,6.8,102,28788380,31018877,2652445,5113789,4005061,3298114,26499064,15429676,2289316
17/2303,1311,napraforgó,VJ8JCR13,230,22.3,3720,3.7,83,39675649,37437486,2262677,5485553,5507190,4860381,30918217,25219744,8757431
17/2303,1121,kukorica,VN8JDX13,595,15,12420,12.4,186.3,37581318,36095453,2890813,3873082,2910510,3028558,23730624,25997402,13850694
17/2303,1121,kukorica,VN8JDX13,672,31.9,12420,12.4,396.2,79922936,76762996,6147796,8236755,6189685,6440733,50467126,55287809,29455810
17/2303,1111,őszi búza,VQ1AEL13,20,195,8100,8.1,1579.5,445948486,363128014,28837790,75697095,49033486,42362636,367293542,271577507,78654945
17/2303,1121,kukorica,VU8JD413,441,40,12450,12.5,498,100458918,96487039,7727456,10353167,7780108,8095662,63434517,69493861,37024400
17/2303,1121,kukorica,VU8JD413,451,16,12450,12.5,199.2,40183567,38594816,3090982,4141267,3112043,3238265,25373807,27797545,14809760
17/2303,1311,napraforgó,VY1H3N13,460,23,3670,3.7,84.4,40371058,38093667,2302336,5581700,5603717,4945570,31460132,25661779,8910926
17/2303,1311,napraforgó,VY3W3513,252,30,3670,3.7,110.1,52657902,49687391,3003047,7280479,7309196,6450744,41034955,33471886,11622947
17/2303,1111,őszi búza,VYR33113,287,23.9,5300,5.3,126.7,35763403,29121510,2312683,6070624,3932302,3397325,29455570,21779502,6307833
17/2410,1111,őszi búza,V03QXU13,21,92.47,8800,8.8,813.7,90232420,71860216,2375034,12399917,5337008,9938672,64337810,68371005,25894610
17/2410,1312,repce,V0L4XQ13,24,103.17,3935,3.9,406,61486238,52732082,2190250,5621450,4243564,5713958,37515653,47664014,23970585
17/2410,1113,őszi árpa,V1HQX913,1,18.64,7300,7.3,136.1,37663080,13898853,1044510,4203570,1244883,4092521,24226237,30638253,13436843
17/2410,1121,kukorica,V6QXXW13,42,25.9,11800,11.8,305.6,15010004,13063918,1233636,780946,362917,1163062,7799000,11645723,7211004
17/2410,1311,napraforgó,V7AXXJ13,61,27.9,3400,3.4,94.9,15491158,13152316,795344,1335562,1894892,1108126,9932925,11283088,5558233
17/2410,1311,napraforgó,VJ7HHU13,11,60.06,3800,3.8,228.2,37270883,31643758,1913555,3213290,4559008,2666090,23898077,27146497,13372806
17/2410,1121,kukorica,VJ7HHU13,12,40.39,12200,12.2,492.8,24200966,21063250,1989018,1259137,585139,1875231,12574503,18776661,11626464
17/2410,1121,kukorica,VJQXX813,38,102.03,10900,10.9,1112.1,54620216,47538566,4489102,2841801,1320626,4232290,28379943,42377864,26240272
17/2410,1121,kukorica,VJUHHF13,15,3.61,11300,11.3,40.8,2003478,1743722,164661,104238,48441,155241,1040981,1554427,962497
17/2410,1121,kukorica,VJUHHF13,16,4.96,11300,11.3,56,2752702,2395807,226238,143219,66556,213295,1430267,2135722,1322434
17/2410,1121,kukorica,VKVJWY13,54,32.96,10000,10,329.6,16187740,14088959,1330431,842222,391393,1254320,8410936,12559486,7776804
17/2410,1121,kukorica,VUT9HJ13,57,5.4,12800,12.8,69.1,3394711,2954578,279003,176621,82078,263042,1763847,2633834,1630864
17/2410,1111,őszi búza,VUUHHR13,26,9.12,6300,6.3,57.5,6371101,5073882,167696,875529,376834,701746,4542743,4827517,1828358
18/2119,1111,őszi búza,W3DCRP12,13,8.74,5900,5.9,51.6,3822816,2922645,257375,870513,236406,458260,2528020,2457801,1294797
18/2119,1111,őszi búza,W57KRT12,40,10.11,5500,5.5,55.6,4122245,3151566,277534,938698,254923,494154,2726031,2650313,1396214
18/2119,1111,őszi búza,W7VRPN12,19,12.45,5800,5.8,72.2,5353247,4092700,360413,1219015,331049,641721,3540090,3441761,1813157
18/2119,1111,őszi búza,W8LCP112,23,23.07,6100,6.1,140.7,10432716,7976089,702393,2375687,645168,1250622,6899132,6707502,3533585
18/2119,1121,kukorica,WK3YRH12,36,22.61,9840,9.8,222.5,26464911,17718800,2769000,4747167,1375000,2342407,18171308,13567717,8293603
18/2119,1312,repce,W08RRV12,4,49.57,3100,3.1,153.7,31361265,27324000,1180000,4197820,2768000,2595005,15030940,23211370,16330325
18/5052,1111,őszi búza,W3KADF12,90,5.27,5346,5.3,28.2,1645160,1183872,98051,252644,154278,179910,1347669,1102679,297491
18/5052,1111,őszi búza,W4DJKP12,40,19.2,5750,5.8,110.4,6446704,4639106,384222,990009,604551,704992,5280960,4320944,1165744
18/5052,1113,őszi árpa,W4TJDX12,155,10.26,4931,4.9,50.6,2632194,1885499,179223,400357,213021,289473,2119129,1771566,513065
18/5052,1113,őszi árpa,W4VXDE12,157,2.98,5057,5.1,15.1,784052,561634,53385,119254,63453,86225,631225,527696,152827
18/5052,1113,őszi árpa,W51QDD12,158,4.66,5810,5.8,27.1,1408632,1009034,95912,214253,113999,154913,1134063,948062,274569
18/5052,1111,őszi búza,W75AKC12,69,22.69,5539,5.5,125.7,7338960,5281181,437400,1127031,688224,802567,6011871,4918984,1327089
18/5052,1111,őszi búza,W75AKC12,70,36.4,5629,5.6,204.9,11964685,8609894,713092,1837396,1122010,1308423,9801136,8019405,2163550
18/5052,1113,őszi árpa,W75AKC12,71,13.66,3369,3.4,46,2394348,1715124,163028,364180,193772,263316,1927644,1611486,466704
18/5052,1111,őszi búza,W91QKP12,82,5.73,7660,7.7,43.9,2563020,1844372,152755,393599,240352,280284,2099555,1717880,463466
18/5052,1111,őszi búza,W9FXKC12,87,12.16,5537,5.5,67.3,3931667,2829263,234326,603779,368699,429955,3220712,2635224,710955
18/5052,1111,őszi búza,WA5AKF12,96,16.66,5330,5.3,88.8,5185264,3731362,309040,796292,486258,567045,4247623,3475455,937641
18/5052,1111,őszi búza,WD5AKJ12,110,27.26,3240,3.2,88.3,5157503,3711385,307386,792029,483654,564009,4224882,3456849,932621
18/5052,1113,őszi árpa,WDUQKM12,113,16.7,5107,5.1,85.3,4437290,3178529,302130,674912,359106,487987,3572378,2986464,864912
18/5052,1111,őszi búza,WKA4KN12,135,7.8,4934,4.9,38.5,2247307,1617182,133939,345115,210745,245759,1840931,1506272,406376
18/5052,1113,őszi árpa,WPRAC812,122,12.18,4538,4.5,55.3,2875725,2059945,195805,437398,232730,316255,2315191,1935471,560533
18/5052,1111,őszi búza,WQW25X12,151,25.1,3380,3.4,84.8,4954035,3564968,295259,760782,464574,541759,4058207,3320473,895828
18/5052,1111,őszi búza,WTCF5V12,204,15.84,5961,6,94.4,5513698,3967706,328615,846729,517057,602962,4516667,3695590,997031
18/5052,1111,őszi búza,WTCF5V12,79,11.13,5122,5.1,57,3328920,2395521,198403,511216,312176,364041,2726958,2231230,601962
18/5052,1111,őszi búza,WXX4KN12,137,7.48,4820,4.8,36.1,2105316,1515004,125476,323310,197430,230231,1724616,1411101,380700
18/5052,1111,őszi búza,WY1QKD12,138,8.7,5048,5,43.9,2564527,1845456,152845,393830,240493,280449,2100789,1718890,463738
18/5052,1111,őszi búza,WYA4K312,63,3.74,2840,2.8,10.6,620238,446329,36966,95249,58164,67827,508082,415719,112156
18/5052,1111,őszi búza,WYFXK212,62,5.1,3630,3.6,18.5,1081049,777933,64430,166015,101377,118220,885565,724580,195484
18/5052,1113,őszi árpa,WYJ4K912,75,11.85,7397,7.4,87.7,4560469,3266765,310517,693647,369074,501533,3671546,3069367,888922
18/5052,1311,napraforgó,W0A4K312,3,7,2047,2,14.3,3600468,1584866,175182,258168,320184,227546,1895096,2796205,1705373
18/5052,1121,kukorica,W0UQK712,5,6.2,8880,8.9,55.1,2762669,2233355,335750,237019,119884,277616,2115689,1753447,646980
18/5052,1121,kukorica,W1KAKK12,13,1.21,9780,9.8,11.8,593811,480040,72167,50945,25768,59671,454749,376888,139063
18/5052,1121,kukorica,W1Q4KJ12,15,10.9,3860,3.9,42.1,2111242,1706738,256582,181131,91616,212155,1616817,1339991,494425
18/5052,1121,kukorica,W26JKE12,18,2.35,9750,9.8,22.9,1149732,929449,139728,98640,49892,115535,880480,729727,269252
18/5052,1311,napraforgó,W31QKH12,31,2.8,2510,2.5,7,1765936,777335,85922,126625,157042,111605,929495,1371465,836441
18/5052,1121,kukorica,W3DJDH12,146,26.64,9850,9.9,262.4,13167237,10644460,1600229,1129665,571384,1323155,10083644,8357154,3083592
18/5052,1121,kukorica,W3KADF12,89,9.62,9960,10,95.8,4807935,3886759,584314,412490,208637,483142,3681981,3051563,1125955
18/5052,1121,kukorica,W3Q4KL12,159,6.59,5850,5.9,38.6,1934485,1563848,235100,165966,83946,194393,1481455,1227805,453031
18/5052,1121,kukorica,W3YADV12,217,32.4,5510,5.5,178.5,8958201,7241854,1088700,768556,388735,900196,6860309,5685708,2097892
18/5052,1121,kukorica,W42XKR12,37,6.5,9140,9.1,59.4,2981149,2409976,362303,255764,129365,299571,2283004,1892115,698146
18/5052,1311,napraforgó,W4DJKP12,232,7.8,2403,2.4,18.7,4709681,2073123,229151,337703,418825,297647,2478926,3657644,2230754
18/5052,1312,repce,W4EQDR12,152,13.6,3764,3.8,51.2,7619315,6595565,292530,913138,676151,536599,4255898,5641484,3363417
18/5052,1311,napraforgó,W4KADH12,174,8.42,1200,1.2,10.1,2538846,1117558,123528,182045,225776,160452,1336314,1971725,1202532
18/5052,1121,kukorica,W56JKJ12,48,16.14,9820,9.8,158.5,7953151,6429366,966556,682329,345122,799200,6090628,5047810,1862522
18/5052,1121,kukorica,W644K312,55,20.31,6290,6.3,127.7,6410395,5182195,779063,549971,278175,644171,4909165,4068633,1501229
18/5052,1311,napraforgó,W6VXKN12,65,8.54,1980,2,16.9,4248799,1870250,206727,304656,377839,268520,2236342,3299713,2012456
18/5052,1121,kukorica,WADJKW12,98,27.44,9850,9.9,270.3,13562649,10964113,1648284,1163588,588543,1362890,10386457,8608120,3176193
18/5052,1312,repce,WD1QKT12,256,7.41,4607,4.6,34.1,5081171,4398453,195083,608954,450911,357848,2838175,3762195,2242997
18/5052,1311,napraforgó,WDQ4KW12,170,10.2,1270,1.3,13,3254970,1432783,158372,233394,289460,205711,1713244,2527883,1541726
18/5052,1311,napraforgó,WFKAK112,115,20.2,3706,3.7,74.9,18810480,8280059,915230,1348786,1672788,1188803,9900840,14608644,8909641
18/5052,1311,napraforgó,WJX4K812,131,8.84,3137,3.1,27.7,6968028,3067209,339032,499635,619656,440372,3667601,5411528,3300427
