akod,agazat,e0109_03,field_id,rnb,area,e0700_04,yield,termes_meny,total_income,total_income,vetomag_ktsg,mutragya_ktsg,novved_ktsg,gep_ktsg,ossz_ktsg,total_cost,profit
18/5052,1312,repce,WLYAKK12,147,26.47,3131,3.1,82.9,12335718,10678261,473608,1478376,1094692,868758,6890325,9133597,5445393
18/5052,1312,repce,WM1QK212,148,3.57,2100,2.1,7.5,1115873,965942,42842,133732,99024,78587,623290,826214,492583
18/5052,1121,kukorica,WQUV5P12,169,20.37,9270,9.3,188.8,9475343,7659915,1151549,812924,411177,952163,7256344,6013935,2219000
18/5052,1121,kukorica,WTCF5V12,80,8.02,6920,6.9,55.5,2784868,2251301,338448,238924,120848,279847,2132689,1767537,652179
18/5052,1121,kukorica,WTUV5R12,83,4.19,9820,9.8,41.1,2064666,1669086,250921,177135,89595,207475,1581148,1310429,483517
18/5052,1312,repce,WUDJKE12,223,2.4,3640,3.6,8.7,1300289,1125579,49922,155833,115390,91574,726299,962759,573991
18/5052,1121,kukorica,WW7QKJ12,123,7.14,5900,5.9,42.1,2113851,1708848,256899,181355,91729,212418,1618815,1341647,495036
18/5052,1311,napraforgó,WXVXKE12,132,2.6,3794,3.8,9.9,2478642,1091057,120599,177728,220422,156648,1304626,1924969,1174016
18/5052,1121,kukorica,WYRAKQ12,145,12.3,12162,12.2,149.6,7506445,6068247,912267,644005,325737,754311,5748535,4764289,1757910
18/5111,1113,őszi árpa,W1W3MQ12,8,9.6,3800,3.8,36.5,7420542,4102885,437996,1340998,1085858,1622915,7553438,4555690,132895
18/5111,1113,őszi árpa,W2DPMV12,3,27.77,3900,3.9,108.3,22030345,12180776,1300338,3981199,3223730,4818161,22424889,13525078,394544
18/5111,1111,őszi búza,W6CHMR12,73,11.07,3500,3.5,38.7,5343790,3566103,332396,860211,696675,895862,4457136,3454509,886654
18/5111,1121,kukorica,W95HKL12,78,3.8,7600,7.6,28.9,1835028,367467,164735,232648,78028,186495,1224889,1119398,610139
18/5111,1111,őszi búza,W9Q9KY12,88,16.88,3500,3.5,59.1,8148435,5437744,506851,1311685,1062320,1366048,6796428,5267580,1352007
18/5111,1113,őszi árpa,WA1WMY12,120,9.49,4000,4,38,7721595,4269339,455766,1395403,1129912,1688756,7859882,4740515,138287
18/5111,1111,őszi búza,WAA9MN12,44,7.85,3600,3.6,28.3,3897677,2601060,242444,627424,508144,653428,3250966,2519665,646711
18/5111,1111,őszi búza,WAP3MU12,62,28.43,3450,3.5,98.1,13527878,9027640,841464,2177635,1763643,2267888,11283302,8745136,2244576
18/5111,1121,kukorica,WCCHKV12,70,3.6,7500,7.5,27,1715573,343546,154011,217503,72949,174355,1145152,1046528,570421
18/5111,1111,őszi búza,WCDPK412,17,9,4000,4,36,4965194,3313453,308846,799266,647317,832392,4141358,3209764,823836
18/5111,1121,kukorica,WNUWK312,24,26.58,7800,7.8,207.3,13173315,2637974,1182600,1670134,560148,1338814,8793242,8035941,4380073
18/5111,1121,kukorica,WT33KM12,85,10.09,6800,6.8,68.6,4359589,873014,391371,552716,185376,443068,2910044,2659422,1449546
18/5138,1121,kukorica,W0A4R912,1,17.54,8900,8.9,156.1,6685990,5400719,674001,395014,288858,732375,4384933,4484359,2301057
18/5138,1312,repce,W0CARJ12,2,28.5,3000,3,85.5,12360445,10091200,782000,1590150,1139000,1419938,7432356,8810588,4928089
18/5138,1111,őszi búza,W0CARJ12,3,18.48,5500,5.5,101.6,11356073,8944165,578200,1775817,180890,1399470,6417783,8787972,4938290
18/5138,1311,napraforgó,WF1QP112,8,2.08,3100,3.1,6.4,849247,693338,58400,46703,89110,93351,475002,652534,374245
18/5138,1311,napraforgó,WHA4PQ12,11,2,2900,2.9,5.8,763901,623660,52531,42010,80154,83969,427266,586957,336635
18/5138,1311,napraforgó,WHCAPY12,12,4.1,2800,2.8,11.5,1511997,1234416,103975,83151,158650,166201,845692,1161770,666305
18/5138,1311,napraforgó,WJ6JP212,18,4.29,3000,3,12.9,1695070,1383879,116564,93219,177860,186325,948088,1302437,746981
18/5138,1121,kukorica,WJA4PR12,20,12,9000,9,108,4625620,3736421,466299,273286,199842,506685,3033662,3102448,1591958
18/5138,1311,napraforgó,WWDJPM12,23,3.54,3100,3.1,11,1445353,1180007,99392,79486,151658,158876,808416,1110563,636937
18/5138,1311,napraforgó,WX0JP812,24,8.09,2800,2.8,22.7,2983428,2435714,205159,164071,313044,327944,1668694,2292370,1314734
18/5138,1311,napraforgó,WY1QPJ12,13,3.1,3000,3,9.3,1224876,1000006,84230,67361,128523,134641,685099,941155,539777
18/5138,1111,őszi búza,WY1QPJ12,14,13.65,5500,5.5,75.1,8388008,6606485,427080,1311683,133612,1033700,4740408,6491116,3647600
18/5141,1121,kukorica,W292YF12,16,11.17,12100,12.1,135.2,9421093,8381043,859487,1145982,210097,646175,5559504,5924767,3861589
18/5141,1121,kukorica,W2YHH412,38,2.3,12000,12,27.6,1923853,1711467,175513,234018,42903,131954,1135289,1209879,788563
19/3281,1113,őszi árpa,X1Q0QL12,6,37.41,5000,5,187.1,7892405,5400000,604795,1040533,1068393,1585650,7572931,5064564,319474
19/3281,1121,kukorica,X2MLQ512,10,5.83,8500,8.5,49.6,7618400,1050000,670729,971470,527154,1441750,5836548,5386047,1781852
19/3281,1111,őszi búza,XD7RL412,19,26.55,5200,5.2,138.1,13450871,10000000,804062,2163678,1643092,1265850,11067367,8654589,2383504
19/3281,1312,repce,XD7RL412,35,26.86,3550,3.6,95.4,9878130,8094081,482704,1239743,1237331,1694698,7639479,6735081,2238650
19/3281,1312,repce,XFJ5KU12,47,7,3570,3.6,25,2588848,2121287,126506,324910,324278,444144,2002146,1765122,586703
19/3281,1312,repce,XK5CKR12,29,5.84,3600,3.6,21,2177989,1784631,106429,273346,272814,373657,1684398,1484991,493591
19/3281,1311,napraforgó,XQC6Q512,2,53.53,2860,2.9,153.1,20258384,16692000,1049000,2197529,2289318,3756520,14834298,14463297,5424086
19/3382,1113,őszi árpa,X55J1Y12,5,2.2,7500,7.5,16.5,778484,592718,48400,35727,68200,113632,431740,624640,346744
19/3382,1113,őszi árpa,XKH41A12,17,13.25,7500,7.5,99.4,4688596,3569782,291500,215173,410750,684377,2600250,3762036,2088346
19/3391,1111,őszi búza,X0574L12,38,13,7100,7.1,92.3,10687451,8454507,641828,1670063,1012159,1067921,5685392,7343066,5002059
19/3391,1113,őszi árpa,X2TE4J12,8,14.75,5200,5.2,76.7,3496121,2496000,217800,588000,315000,491292,2066648,2367831,1429473
19/3391,1111,őszi búza,X9FYYU12,17,19.51,7000,7,136.6,15813491,12509557,949669,2471078,1497623,1580129,8412286,10865033,7401205
19/3391,1311,napraforgó,X9MRYT12,20,5.35,3600,3.6,19.3,4984145,4414752,189204,116142,189839,409412,1884921,4360112,3099224
19/3391,1121,kukorica,XDEM4P12,37,20.5,10840,10.8,222.2,12483448,17455824,882320,458383,314577,1121180,5684605,10019568,6798843
19/3391,1121,kukorica,XJY74Y12,51,13.89,11200,11.2,155.6,8739200,12220176,617680,320897,220223,784896,3979582,7014329,4759618
19/3391,1311,napraforgó,XK414X12,1,16.63,3800,3.8,63.2,16353482,14485248,620796,381074,622882,1343320,6184614,14305965,10168868
19/3391,1111,őszi búza,XL2YYQ12,10,8.35,7200,7.2,60.1,6961317,5506880,418057,1087803,659274,695595,3703205,4782937,3258112
19/3391,1111,őszi búza,XNLDRK12,9,11.7,7100,7.1,83.1,9618706,7609057,577645,1503057,910943,961129,5116853,6608759,4501853
19/3504,1111,őszi búza,X05J2U12,24,7.38,5900,5.9,43.5,3052584,2400280,218262,526539,326353,389995,2055769,1963553,996815
19/3504,1111,őszi búza,X0W41512,28,14.77,5700,5.7,84.2,5902209,4640971,422012,1018070,631008,754059,3974855,3796554,1927354
19/3504,1121,kukorica,X5KJ0C12,77,6.25,7800,7.8,48.8,2869684,3793646,229232,204663,253793,298595,1655185,2167600,1214499
19/3504,1311,napraforgó,X6RJ1M12,115,36.37,2100,2.1,76.4,12880169,10406273,742610,1804641,1243871,1560533,8089700,9022051,4790469
19/3504,1111,őszi búza,X6W40A12,110,8.45,5800,5.8,49,3435927,2701707,245671,592662,367337,438970,2313932,2210136,1121995
19/3504,1111,őszi búza,X95J0312,14,48.09,5400,5.4,259.7,18205716,14315352,1301721,3140298,1946383,2325941,12260678,11710699,5945038
19/3504,1121,kukorica,XNRJ2512,3,29.93,8900,8.9,266.4,15680366,20729025,1252558,1118310,1386760,1631564,9044171,11844078,6636196
19/3504,1121,kukorica,XNXA2412,112,24.87,8040,8,200,11770402,15560158,940227,839455,1040966,1224727,6788969,8890708,4981433
19/3504,1311,napraforgó,XPCJ2R12,35,4.99,2300,2.3,11.5,1935474,1563727,111590,271179,186914,234498,1215621,1355723,719853
19/3504,1111,őszi búza,XV6Q2Y12,103,10.42,5600,5.6,58.4,4090863,3216690,292499,705632,437356,522644,2755001,2631419,1335863
19/3504,1121,kukorica,XVDQ2612,16,21.2,8200,8.2,173.8,10233146,13527946,817430,729819,905012,1064773,5902306,7729550,4330840
19/3504,1121,kukorica,XVEX2E12,36,6.61,8500,8.5,56.2,3307348,4372225,264193,235877,292499,344134,1907622,2498187,1399725
19/3504,1312,repce,XV342812,6,31.01,3700,3.7,114.7,34623896,35096000,1260000,2737000,2775070,2864923,16165927,27713215,18457969
19/3673,1111,őszi búza,X3LD7E12,18,2,5200,5.2,10.4,738834,540981,54553,152977,82854,79995,582162,439281,156671
19/3673,1113,őszi árpa,X4R67E12,20,4,5400,5.4,21.6,1186556,881070,73244,179886,116275,151876,795538,802856,391018
19/3673,1113,őszi árpa,X4TD7N12,21,19.87,5500,5.5,109.3,6003371,4457764,370579,910132,588294,768415,4025018,4062045,1978354
19/3673,1111,őszi búza,XHDD7M12,17,11.75,5100,5.1,59.9,4257175,3117144,314337,881457,477408,460931,3354431,2531145,902744
19/3673,1113,őszi árpa,XHK67L12,14,1.5,5400,5.4,8.1,444959,330401,27467,67457,43603,56953,298327,301071,146632
19/3673,1121,kukorica,XHK67L12,15,19.65,11500,11.5,226,17222396,14800000,1960200,1839485,598950,1115606,10973426,10272530,6248970
19/3673,1111,őszi búza,XHY67112,19,22.1,5000,5,110.5,7850110,5747925,579629,1625381,880326,849944,6185476,4667359,1664634
19/3673,1113,őszi árpa,XJLD7V12,12,6.5,5600,5.6,36.4,1999567,1484766,123430,303141,195945,255939,1340629,1352962,658938
19/3676,1111,őszi búza,X4A0P812,45,3.98,5100,5.1,20.3,1032895,713354,90219,188710,132486,178296,1035613,609282,2718
19/3676,1111,őszi búza,X5J0PH12,48,15.35,5000,5,76.8,3905541,2697304,341133,713542,500949,674168,3915819,2303794,10278
19/3676,1111,őszi búza,X61LPM12,37,15.87,5150,5.2,81.7,4158981,2872339,363270,759845,533457,717916,4169926,2453293,10945
19/3676,1111,őszi búza,X6NTPH12,91,3.02,4900,4.9,14.8,753019,520061,65773,137576,96587,129985,755000,444189,1982
19/3676,1113,őszi árpa,XAFTMC12,84,9.02,5090,5.1,45.9,2550204,1918156,227624,338401,199171,358471,1742669,1765170,807535
19/3676,1111,őszi búza,XATDM912,107,1.21,5200,5.2,6.3,320178,221126,27966,58496,41068,55269,321021,188866,843
19/3676,1113,őszi árpa,XF56PM12,44,6.16,5120,5.1,31.5,1751868,1317681,156367,232466,136821,246252,1197130,1212587,554738
19/3676,1113,őszi árpa,XF7LP412,40,4.68,4900,4.9,22.9,1273775,958080,113694,169025,99482,179049,870427,881666,403347
19/3676,1113,őszi árpa,XPK6P912,80,3.52,5000,5,17.6,977605,735313,87258,129724,76351,137418,668041,676667,309564
19/3676,1113,őszi árpa,XQ1LP612,24,11.19,5030,5,56.3,3126430,2351569,279057,414864,244175,439468,2136430,2164015,990000
19/3676,1111,őszi búza,XQ1LP612,28,18.44,5040,5,92.9,4729271,3266202,413083,864037,606606,816359,4741717,2789695,12446
19/3676,1111,őszi búza,XQ7LPD12,17,33.63,5000,5,168.2,8556569,5909469,747382,1563284,1097520,1477020,8579087,5047335,22518
19/3676,1111,őszi búza,XQFTPU12,33,18.29,5080,5.1,92.9,4728030,3265344,412974,863810,606447,816144,4740472,2788962,12443
19/3676,1121,kukorica,X5DDPR12,9,43.79,9950,10,435.7,17125867,21200317,2221881,933190,577689,1810004,12724170,11305306,4401697
19/3676,1121,kukorica,X6NTPH12,76,1.37,10200,10.2,14,549257,679931,71260,29929,18528,58050,408086,362581,141170
19/3676,1121,kukorica,XQ1LP612,16,9.65,10300,10.3,99.4,3906781,4836251,506859,212881,131783,412901,2902659,2578985,1004122
19/3688,1113,őszi árpa,X1A4TD12,11,5,5500,5.5,27.5,1441638,523370,76391,168228,94943,151713,1098616,1102075,343022
19/3688,1113,őszi árpa,XJVXT912,6,4.2,5500,5.5,23.1,1210976,439630,64169,141312,79753,127439,922837,925743,288139
19/3691,1111,őszi búza,X0KARR12,18,30.65,5200,5.2,159.4,12725556,7904414,807638,2115024,967536,1727079,8851332,8780242,3874224
19/3691,1111,őszi búza,X0RAT112,25,21.81,4900,4.9,106.9,8532861,5300144,541545,1418186,648761,1158057,5935080,5887412,2597781
19/3691,1121,kukorica,X11QTP12,7,12.77,9700,9.7,123.9,7268158,6169695,396579,501604,192775,623713,4134955,5116429,3133203
19/3691,1121,kukorica,X1LJT312,16,10.57,9400,9.4,99.4,5829947,4948846,318105,402348,154629,500293,3316737,4103998,2513210
19/3691,1311,napraforgó,X744QA12,26,10.29,3200,3.2,32.9,5133570,2625000,224000,455320,469000,563734,2437875,3894393,2695695
19/3691,1121,kukorica,XCEQQD12,24,6.06,9500,9.5,57.6,3377987,2867459,184316,233128,89595,289880,1921783,2377938,1456204
19/3691,1111,őszi búza,XQDJQJ12,27,16.4,5200,5.2,85.3,6809106,4229442,432145,1131693,517703,924114,4736112,4698074,2072994
19/3691,1312,repce,X0EQT312,3,4,3900,3.9,15.6,2011615,1741315,39461,240707,86648,180707,832760,1618576,1178854
19/3691,1312,repce,X0KARR12,4,23.8,3800,3.8,90.4,11662206,10095162,228775,1395482,502337,1047635,4827874,9383592,6834333
19/3691,1312,repce,XQ8XQT12,28,7.13,3990,4,28.4,3668450,3175522,71963,438961,158015,329543,1518650,2951692,2149800
19/3693,1111,őszi búza,X07X2A12,60,6.6,6200,6.2,40.9,1060449,790071,88560,319759,86487,119658,939712,527048,120736
19/3693,1111,őszi búza,X4RJ2L12,38,20.27,5800,5.8,117.6,3046742,2269929,254440,918691,248483,343785,2699859,1514247,346884
19/3693,1121,kukorica,X7940Q12,66,11.42,9200,9.2,105.1,1634693,1372403,156093,291027,74144,118618,1375227,810144,259467
19/3693,1121,kukorica,XP1X2U12,20,8.5,9400,9.4,79.9,1243166,1043697,118707,221323,56386,90207,1045844,616105,197321
19/3693,1311,napraforgó,XPCJ2R12,21,6.2,2200,2.2,13.6,2900300,2413000,188500,474900,518375,151043,2212458,1638291,687842
20/4338,1111,őszi búza,Y5MEN212,68,38.35,8530,8.5,327.1,31334549,24279422,1869722,5187407,3491903,3755034,25790730,20186213,5543819
20/4338,1111,őszi búza,Y6R1NT12,24,51.33,8890,8.9,456.3,43710127,33868578,2608168,7236173,4871031,5238085,35976778,28158757,7733349
20/4338,1311,napraforgó,Y5L7NT12,97,9.91,3200,3.2,31.7,11290964,6896516,464668,1422757,1379060,932535,7792547,7849399,3498417
20/4338,1121,kukorica,Y5R1NR12,16,4.98,9000,9,44.8,2343896,1820030,197184,357592,153826,130598,1893835,1478462,450061
20/4338,1121,kukorica,Y63UNX12,17,13.02,9200,9.2,119.8,6264195,4864135,526985,955686,411109,349029,5061382,3951273,1202813
20/4338,1121,kukorica,Y6T7KX12,25,12.94,9000,9,116.5,6090364,4729156,512361,929165,399700,339344,4920929,3841625,1169435
20/4338,1113,őszi árpa,YCY6E412,45,47.58,5240,5.2,249.3,20842463,13384442,1684454,4851157,2937039,3065315,21843350,10940284,1000887
20/4338,1121,kukorica,YE40E412,53,18.05,9300,9.3,167.9,8778627,6816587,738515,1339296,576127,489129,7093008,5537304,1685619
20/4338,1121,kukorica,YFHUKJ12,55,21.54,9000,9,193.9,10138055,7872180,852879,1546694,665344,564874,8191407,6394792,1946648
20/4338,1121,kukorica,YFHUKJ12,93,2.79,9100,9.1,25.4,1327737,1030985,111698,202564,87137,73979,1072793,837498,254944
20/4338,1121,kukorica,YMUENQ12,85,2.02,8900,8.9,18,940173,730043,79093,143436,61702,52385,759647,593034,180526
20/4338,1311,napraforgó,YQFWW612,1,15.2,3100,3.1,47.1,16776937,10247346,690438,2114035,2049107,1385628,11578734,11663208,5198203
20/4338,1121,kukorica,YR5LJ712,59,12.27,9100,9.1,111.7,5839187,4534117,491230,890845,383216,325349,4717982,3683190,1121205
20/4338,1121,kukorica,YTMENP12,42,12.4,8900,8.9,110.4,5771360,4481449,485524,880497,378765,321570,4663178,3640407,1108181
20/4338,1121,kukorica,YTPUN612,95,8.35,9100,9.1,76,3973693,3085565,334293,606239,260787,221407,3210689,2506491,763004
20/4338,1121,kukorica,YTUENW12,38,9.65,9100,9.1,87.8,4592352,3565952,386338,700624,301388,255877,3710556,2896723,881796
20/4338,1113,őszi árpa,YUEEKE12,62,29.73,4890,4.9,145.4,12153380,7804558,982216,2828743,1712607,1787406,12737004,6379353,583624
20/4338,1121,kukorica,YUT7KL12,63,5.07,9200,9.2,46.6,2439283,1894099,205208,372145,160086,135912,1970907,1538629,468376
20/4338,1121,kukorica,YY36JX12,65,4.79,9300,9.3,44.5,2329619,1808945,195983,355414,152889,129802,1882300,1469456,447319
20/4338,1311,napraforgó,YY463J12,61,12.72,3200,3.2,40.7,14492539,8852037,596426,1826182,1770095,1196957,10002139,10075111,4490400
20/4347,1121,kukorica,Y8R6HV12,5,3.71,8000,8,29.7,1778370,1471313,110481,165703,73654,184103,1000361,1387600,778009
20/4347,1121,kukorica,Y98TH112,7,2.8,8100,8.1,22.7,1358943,1124305,84424,126622,56283,140683,764426,1060336,594517
20/4347,1121,kukorica,YAFTH812,11,1.72,8100,8.1,13.9,834779,690645,51861,77782,34574,86419,469576,651349,365203
20/4347,1121,kukorica,YHA5PU12,14,10.56,8000,8,84.5,5061883,4187888,314469,471651,209646,524024,2847387,3949611,2214495
20/4347,1121,kukorica,YW1LH612,10,1.27,8200,8.2,10.4,623987,516248,38765,58141,25843,64597,351003,486876,272985
20/4349,1312,repce,Y0A0JY12,1,10.85,3100,3.1,33.6,4872484,4151523,287771,787327,706638,624441,3409611,3043967,1462873
20/4349,1312,repce,Y20DJ412,5,10.6,3000,3,31.8,4606659,3925031,272071,744373,668087,590374,3223595,2877900,1383064
20/4349,1312,repce,Y27LJK12,61,1,3000,3,3,434590,370286,25667,70224,63027,55696,304113,271500,130478
20/4349,1312,repce,Y6X0EP12,46,9.2,3200,3.2,29.4,4264781,3633740,251880,689131,618505,546560,2984360,2664320,1280421
20/4349,1312,repce,YAJ0EE12,59,18.23,3100,3.1,56.5,8186671,6975324,483509,1322854,1187282,1049177,5728775,5114426,2457896
20/4349,1312,repce,YX8TEL12,75,33.95,3300,3.3,112,16229782,13828330,958539,2622512,2353745,2079955,11357091,10139166,4872691
20/4349,1312,repce,YXFTET12,50,10.03,3100,3.1,31.1,4504241,3837767,266023,727824,653233,577249,3151926,2813916,1352315
20/4349,1312,repce,YXTDEQ12,22,19.4,3100,3.1,60.1,8712091,7422999,514540,1407755,1263482,1116513,6096447,5442669,2615643
20/4350,1111,őszi búza,Y3Q0JH12,8,7,6200,6.2,43.4,2503488,1749099,158577,507475,388508,285708,1862692,1434701,640796
20/4350,1111,őszi búza,YC40CY12,37,2.83,6200,6.2,17.5,1012125,707136,64111,205165,157068,115508,753060,580029,259065
20/4350,1111,őszi búza,YE1JEK12,34,26.5,6100,6.1,161.7,9324629,6514788,590646,1890168,1447057,1064162,6937885,5343767,2386744
20/4350,1312,repce,YP6DFW12,42,2.7,3200,3.2,8.6,1122369,932239,62598,176755,161045,106564,777315,715851,345054
20/4350,1312,repce,YX0DEW12,10,13.7,3000,3,41.1,5339046,4434610,297776,840813,766080,506918,3697643,3405261,1641404
20/4350,1312,repce,YXK6E912,28,16.8,3200,3.2,53.8,6983629,5800600,389500,1099808,1002056,663063,4836625,4454181,2147004
20/4350,1312,repce,YYTDJV12,49,11.8,3300,3.3,38.9,5058454,4201551,282126,796624,725819,480277,3503314,3226298,1555140
20/4350,1111,őszi búza,YYY6FR12,44,15.7,6200,6.2,97.3,5614967,3922978,355666,1138193,871367,640801,4177752,3217830,1437214
20/4351,1121,kukorica,Y1R19812,137,11.27,11450,11.5,129,7705936,6171892,619770,1146329,288963,939699,5188373,5474624,2517563
20/4351,1121,kukorica,Y2ME9K12,52,12,10080,10.1,121,7223335,5785364,580956,1074537,270866,880848,4863440,5131764,2359896
20/4351,1121,kukorica,Y2WU9812,55,7.47,12070,12.1,90.2,5384233,4312378,433041,800954,201902,656579,3625180,3825188,1759053
20/4351,1121,kukorica,YAY18Q12,147,22.8,8730,8.7,199,11886256,9520023,955983,1768190,445719,1449468,8002964,8444500,3883292
20/4351,1121,kukorica,YC078Y12,27,11.95,7490,7.5,89.5,5344975,4280935,429884,795114,200430,651792,3598748,3797297,1746227
20/4351,1121,kukorica,YC3U8P12,134,20.73,9660,9.7,200.3,11958382,9577791,961784,1778919,448424,1458263,8051526,8495742,3906856
20/4351,1121,kukorica,YDFM7V12,15,8,9270,9.3,74.2,4428592,3546979,356181,658794,166066,540044,2981752,3146260,1446841
20/4351,1121,kukorica,YDT77T12,127,15,11770,11.8,176.6,10542988,8444163,847947,1568366,395348,1285663,7098547,7490186,3444441
20/4351,1121,kukorica,YNY16112,8,12.2,5580,5.6,68.1,4065276,3255989,326960,604747,152443,495739,2737132,2888144,1328144
20/4351,1121,kukorica,YXFM9H12,151,12,2370,2.4,28.4,1698344,1360249,136594,252644,63686,207104,1143487,1206575,554856
20/4352,1121,kukorica,Y08M4512,1,11.94,12200,12.2,145.7,12025969,0,792161,1068768,372542,909775,6930180,8560957,5095790
20/4352,1121,kukorica,Y08M5612,63,5.5,10100,10.1,55.6,4586063,0,302088,407571,142068,346939,2642801,3264692,1943262
20/4352,1121,kukorica,Y1Y15A12,10,10.7,10900,10.9,116.6,9628668,0,634248,855716,298278,728417,5548692,6854384,4079976
20/4352,1121,kukorica,YC1E8712,27,21.76,11700,11.7,254.6,21018450,0,1384503,1867945,651112,1590063,12112257,14962457,8906193
20/8114,1121,kukorica,Y107M112,72,27.95,9900,9.9,276.7,12911385,19351,810000,1277717,511409,1140975,7834780,8677892,5076605
20/8114,1121,kukorica,Y1R1ML12,7,16.6,10300,10.3,171,7978131,11957,500511,789520,316007,705025,4841223,5362194,3136907
20/8114,1121,kukorica,Y2PUMD12,16,36,10100,10.1,363.6,16966009,25428,1064368,1678965,672009,1499280,10295174,11403052,6670836
20/8114,1121,kukorica,Y351M212,76,11.5,10200,10.2,117.3,5473358,8203,343373,541646,216795,483679,3321298,3678707,2152060
20/8114,1121,kukorica,YD9UK812,85,30.8,12480,12.5,384.4,17935816,26881,1125209,1774937,710422,1584982,10883663,12054870,7052152
20/8114,1121,kukorica,YN59DN12,87,3.3,11000,11,36.3,1693801,2539,106261,167619,67090,149681,1027818,1138423,665983
20/8114,1121,kukorica,YQPY5Q12,27,11.33,10000,10,113.3,5286713,7923,331664,523176,209402,467185,3208039,3553261,2078674
20/8114,1121,kukorica,YY07MY12,42,15.3,10000,10,153,7139162,10700,447878,706495,282776,630885,4332127,4798314,2807035
20/8114,1121,kukorica,YY463J12,86,3.65,10500,10.5,38.3,1788290,2680,112189,176970,70833,158031,1085155,1201931,703135
20/8114,1121,kukorica,YYUEM212,73,2.77,10000,10,27.7,1292515,1937,81086,127908,51195,114219,784313,868714,508202
